trial_id,timestamp,robot_x,robot_y,robot_theta,robot_v,robot_omega,energy_cumulative,clearance,obstacle_density,method,environment
sim_PIEC_001,8.829,1.243726143734915,-0.5941906877232069,-0.8736845377074098,0.2970739739160769,-0.12204779073240447,0.4706764464828781,3.350177764892578,0.0,PIEC,corridor
sim_PIEC_001,8.879,1.2514901281483346,-0.6034954470122905,-0.8783979784098228,0.30253760116375156,-0.1130603529376205,0.4757079035425504,3.350177764892578,0.0,PIEC,corridor
sim_PIEC_001,8.929,1.263110506205728,-0.617662297505352,-0.8852770423021388,0.31187414373497047,-0.12107042662184977,0.48335993628858337,3.330256938934326,0.0,PIEC,corridor
sim_PIEC_001,8.979,1.2710392837487507,-0.6274724364799303,-0.8897065713497919,0.31360237799188906,-0.11323761905924819,0.4886961490167869,3.330256938934326,0.0,PIEC,corridor
sim_PIEC_001,9.029,1.2828147326047754,-0.6422730890106126,-0.8961308874597289,0.31668069094346135,-0.11056792715633658,0.4966978904585048,3.306805372238159,0.0,PIEC,corridor
sim_PIEC_001,9.079,1.2909796119219445,-0.6525428155646771,-0.9003816973633043,0.33010094729825257,-0.10281868805169463,0.5024496364836364,3.306805372238159,0.0,PIEC,corridor
sim_PIEC_001,9.129,1.303077808555566,-0.6680079281767205,-0.9066887920346375,0.3339385129526929,-0.09766459579860615,0.5110298334608926,3.283937454223633,0.0,PIEC,corridor
sim_PIEC_001,9.179,1.3112169956765087,-0.6783815469839812,-0.9111300144215195,0.3288616288686736,-0.1141308807926645,0.5168467162977485,3.283937454223633,0.0,PIEC,corridor
sim_PIEC_001,9.229,1.3231748695182548,-0.6940142003721056,-0.9176338563862994,0.32614856265942105,-0.12033709546519185,0.5253821937250811,3.265500068664551,0.0,PIEC,corridor
sim_PIEC_001,9.279,1.3312236633767829,-0.7045369682991588,-0.9221984306303963,0.338556858665521,-0.11852537099921961,0.531322167248304,3.265500068664551,0.0,PIEC,corridor
sim_PIEC_001,9.329,1.3434915928394748,-0.720784657634579,-0.9284433943334265,0.3428015695162167,-0.10121174088383146,0.5403696576942082,3.2457971572875977,0.0,PIEC,corridor
sim_PIEC_001,9.379,1.3557617579700936,-0.7370565063417692,-0.9349719475648142,0.34147014029261236,-0.11042824746658363,0.5495897968505499,3.2457971572875977,0.0,PIEC,corridor
sim_PIEC_001,9.429,1.3639682343827861,-0.7479494258984581,-0.939262714297883,0.34129607817230084,-0.10033962175800418,0.5557855540190881,3.220324993133545,0.0,PIEC,corridor
sim_PIEC_001,9.479,1.3721016015895902,-0.7588993208941089,-0.943622657302657,0.3408902962311173,-0.10871598531400042,0.5619713738770996,3.220324993133545,0.0,PIEC,corridor
sim_PIEC_001,9.529,1.384275347430469,-0.7753959545527879,-0.9500410975361065,0.3438800828230129,-0.10574110972476461,0.5711657879290615,3.1980650424957275,0.0,PIEC,corridor
sim_PIEC_001,9.579,1.3923053591224777,-0.786475266908628,-0.9543718580828459,0.33892115134173545,-0.10182048737486062,0.5773244617701752,3.1980650424957275,0.0,PIEC,corridor
sim_PIEC_001,9.629,1.404289908692943,-0.8034710045231366,-0.9606791055083997,0.34923712019246606,-0.10535009385869783,0.586898137474483,3.171558141708374,0.0,PIEC,corridor
sim_PIEC_001,9.679,1.4126536802806862,-0.8151074713470616,-0.9646337954113909,0.357477255984094,-0.09278536013940662,0.5936043085348353,3.171558141708374,0.0,PIEC,corridor
sim_PIEC_001,9.729,1.4247773127477585,-0.8323542520816247,-0.9708089103759128,0.351379901069,-0.10560767900038891,0.6033693920007834,3.1483187675476074,0.0,PIEC,corridor
sim_PIEC_001,9.779,1.432860465262947,-0.843994333235003,-0.9747703057097805,0.3544609387843705,-0.09216740510187521,0.6099380729648558,3.1483187675476074,0.0,PIEC,corridor
sim_PIEC_001,9.829,1.4448370307413294,-0.8611663489591008,-0.9813178248285811,0.34004354413745835,-0.12053631344099602,0.6196087109251113,3.1269640922546387,0.0,PIEC,corridor
sim_PIEC_001,9.879,1.4525552323876032,-0.8721558142969432,-0.9860463929536379,0.3390267433065661,-0.10973741137464005,0.6256469925341664,3.103611946105957,0.0,PIEC,corridor
sim_PIEC_001,9.929,1.463519727734666,-0.889051666595871,-0.9921081916550811,0.3294731589510232,-0.12508104481704552,0.634552771803564,3.103611946105957,0.0,PIEC,corridor
sim_PIEC_001,9.979,1.4707070637709534,-0.8995599443987362,-0.9968140716954721,0.31190519454188825,-0.11423156729735165,0.6399271412074305,3.103611946105957,0.0,PIEC,corridor
sim_PIEC_001,10.03,1.4811690346260997,-0.9152159014577239,-1.003543988602853,0.3112675186398764,-0.10256117827157198,0.6478779842772975,3.081355571746826,0.0,PIEC,corridor
sim_PIEC_001,10.079,1.4877114558223272,-0.9256750693636867,-1.0071712068824252,0.3107953205244142,-0.0781312167464407,0.6528729653322933,3.081355571746826,0.0,PIEC,corridor
sim_PIEC_001,10.129,1.4974968406471172,-0.9415092806336257,-1.0124411033051317,0.30307960580733506,-0.10560817171317008,0.6603994785052264,3.0590717792510986,0.0,PIEC,corridor
sim_PIEC_001,10.179,1.5041464838264706,-0.9522600105830247,-1.0160420133265422,0.31712282623609134,-0.10002441619695493,0.6657203771277632,3.0590717792510986,0.0,PIEC,corridor
sim_PIEC_001,10.229,1.5141340168856066,-0.9688858947702857,-1.0205434390114008,0.3244933303403602,-0.07553875169301255,0.6738007421053318,3.037919044494629,0.0,PIEC,corridor
sim_PIEC_001,10.279,1.5208871229073089,-0.9801830361827015,-1.0239223677598215,0.3333102838868615,-0.08751664187171931,0.6794516823724298,3.037919044494629,0.0,PIEC,corridor
sim_PIEC_001,10.329,1.5313798284651385,-0.9973416512265275,-1.0287039509981695,0.3322754150188056,-0.08542642885221188,0.6882908443831374,3.0165441036224365,0.0,PIEC,corridor
sim_PIEC_001,10.379,1.5384518914132315,-1.0091550916511207,-1.0317786205365702,0.3466071288701281,-0.07956067658125315,0.6944145201590084,3.0165441036224365,0.0,PIEC,corridor
sim_PIEC_001,10.429,1.5492526474822859,-1.0270514638951165,-1.036461120770969,0.34910227979128056,-0.07373673239016468,0.7037372208545696,2.9964072704315186,0.0,PIEC,corridor
sim_PIEC_001,10.479,1.5564001481996155,-1.0389684182341983,-1.039806859660752,0.3517902326926747,-0.08397960708135696,0.7100370063983212,2.9964072704315186,0.0,PIEC,corridor
sim_PIEC_001,10.529,1.567155367484118,-1.0575292238622782,-1.0443619763217966,0.36081553258063603,-0.06309088486352986,0.7198997165935686,2.977968215942383,0.0,PIEC,corridor
sim_PIEC_001,10.579,1.5743357896368904,-1.070000187471255,-1.0472106548811382,0.36144341747118586,-0.07257043847817138,0.7266015242922591,2.977968215942383,0.0,PIEC,corridor
sim_PIEC_001,10.629,1.585258990880521,-1.0887406516727345,-1.0509830577031252,0.35946461776003774,-0.06154488894878709,0.7365530700829942,2.960557222366333,0.0,PIEC,corridor
sim_PIEC_001,10.679,1.5923815941395754,-1.1012649733971263,-1.053682884722279,0.3545155969603552,-0.07967301378575463,0.7431103242193495,2.960557222366333,0.0,PIEC,corridor
sim_PIEC_001,10.729,1.6032098379533872,-1.1198577806594505,-1.0579755090542742,0.35920279392657156,-0.07178508425933314,0.7530081973346702,2.9405221939086914,0.0,PIEC,corridor
sim_PIEC_001,10.779,1.6103744050195539,-1.132238799131926,-1.060911807002159,0.3575745155304622,-0.07009468549196056,0.7596015078889291,2.9405221939086914,0.0,PIEC,corridor
sim_PIEC_001,10.829,1.620674085243268,-1.1507682171445779,-1.0651276603210384,0.3487080240802027,-0.07268227865667068,0.7691246571440071,2.9219448566436768,0.0,PIEC,corridor
sim_PIEC_001,10.879,1.6275110260902468,-1.163144682181279,-1.067954462536408,0.353520776715619,-0.07666345629767925,0.7754937846200152,2.9219448566436768,0.0,PIEC,corridor
sim_PIEC_001,10.929,1.6378582412772311,-1.1815799283243615,-1.0725929400351988,0.3479096211707035,-0.08328887204820523,0.7850031593527949,2.9034056663513184,0.0,PIEC,corridor
sim_PIEC_001,10.979,1.6446420118854301,-1.1939287223429689,-1.0754485516865708,0.35151360975905177,-0.06580137031515426,0.7913385430559302,2.9034056663513184,0.0,PIEC,corridor
sim_PIEC_001,11.029,1.6546490436598642,-1.2125351783584544,-1.0796433990349865,0.3502905249190048,-0.07367030664660497,0.800971428678566,2.885228395462036,0.0,PIEC,corridor
sim_PIEC_001,11.079,1.6614619256380503,-1.2249416899362386,-1.0823941649977113,0.35611278877950253,-0.055561328474703776,0.8073942970665848,2.885228395462036,0.0,PIEC,corridor
sim_PIEC_001,11.129,1.6713539604593965,-1.2436086571546254,-1.0867677224132126,0.3472677488855465,-0.07899468734744061,0.8167858160290185,2.8676347732543945,0.0,PIEC,corridor
sim_PIEC_001,11.179,1.677869728949845,-1.2560725023703316,-1.089502235515677,0.3481810963349456,-0.07953363511817384,0.8231109147129264,2.8676347732543945,0.0,PIEC,corridor
sim_PIEC_001,11.229,1.6874125742211825,-1.2749861178200845,-1.0932228201407543,0.3508201112414453,-0.0693375239424902,0.8326123676948602,2.850597620010376,0.0,PIEC,corridor
sim_PIEC_001,11.279,1.69403711341313,-1.2872579967401248,-1.0967233562601177,0.35012164111554295,-0.08983950238979468,0.8389595772954187,2.850597620010376,0.0,PIEC,corridor
sim_PIEC_001,11.329,1.7038440702659252,-1.3059979696782698,-1.1009747575888318,0.35130893107388167,-0.0824120561789311,0.8485034785997352,2.834141969680786,0.0,PIEC,corridor
sim_PIEC_001,11.379,1.7102769704147118,-1.3183948575583575,-1.1038520780266186,0.3519387516233881,-0.05568820241721562,0.854785386555715,2.834141969680786,0.0,PIEC,corridor
sim_PIEC_001,11.429,1.7198227362595535,-1.3370262305330152,-1.1080623469063249,0.3516442243442271,-0.06717980619999483,0.8640641342711892,2.818138837814331,0.0,PIEC,corridor
sim_PIEC_001,11.479,1.7260526646337446,-1.3494948012146208,-1.1108456081978975,0.34649879333326083,-0.07121143961913383,0.8702422645305267,2.818138837814331,0.0,PIEC,corridor
sim_PIEC_001,11.529,1.7354358758655257,-1.368224739285081,-1.1149845561359577,0.34741380120251886,-0.0763196046072944,0.8796398825484643,2.80175518989563,0.0,PIEC,corridor
sim_PIEC_001,11.579,1.7415124772017243,-1.3808702846949403,-1.11689190418523,0.3512675384795593,-0.04760668355415298,0.8858419990510034,2.80175518989563,0.0,PIEC,corridor
sim_PIEC_001,11.629,1.7507295781202523,-1.3994854340437162,-1.1208495532702556,0.3521112020968926,-0.03989706690649031,0.8950724454424439,2.785635232925415,0.0,PIEC,corridor
sim_PIEC_001,11.679,1.7566436241320225,-1.4117786263301932,-1.1236069344972401,0.33696601658021563,-0.06132525808287475,0.9009938570314145,2.785635232925415,0.0,PIEC,corridor
sim_PIEC_001,11.729,1.7655236974067345,-1.430191389419632,-1.1272909482770017,0.3442112030501098,-0.06336335048636892,0.9099964671924221,2.7696750164031982,0.0,PIEC,corridor
sim_PIEC_001,11.779,1.7715300348789138,-1.4423203403902316,-1.1299347468688534,0.336626546844272,-0.07309741697544495,0.9158535529957808,2.7696750164031982,0.0,PIEC,corridor
sim_PIEC_001,11.829,1.7800758288694944,-1.4597265762425062,-1.1341183890740694,0.31609151571894173,-0.06554024141815022,0.9237611923297043,2.753905773162842,0.0,PIEC,corridor
sim_PIEC_001,11.879,1.7855453488572854,-1.471394752710241,-1.1360784806473407,0.3232535126592468,-0.058139668443487384,0.9290839536871963,2.753905773162842,0.0,PIEC,corridor
sim_PIEC_001,11.929,1.7939595415332303,-1.4893993179194254,-1.1394619453282717,0.32970089440032546,-0.050091665799555075,0.9374165245294319,2.738163471221924,0.0,PIEC,corridor
sim_PIEC_001,11.979,1.7994530229687768,-1.5014964925183427,-1.1413688878116575,0.3295467855176567,-0.04566728229135191,0.9429497201815477,2.738163471221924,0.0,PIEC,corridor
sim_PIEC_001,12.029,1.8079352052479207,-1.5198114965890246,-1.144380359624727,0.34420810332818524,-0.05771157648500306,0.9516434989602782,2.7226028442382812,0.0,PIEC,corridor
sim_PIEC_001,12.079,1.8137813603576718,-1.532321193570804,-1.1464948309637986,0.3463217910780791,-0.0446452358857476,0.95761916230012,2.7226028442382812,0.0,PIEC,corridor
sim_PIEC_001,12.129,1.8220674457963422,-1.5510643897366185,-1.148863975263175,0.3357879192226771,-0.02979062208709327,0.9664180456441743,2.7082979679107666,0.0,PIEC,corridor
sim_PIEC_001,12.179,1.8273211142603991,-1.56301100720564,-1.1505993633943983,0.3250127624500721,-0.04909947049055702,0.9717990658402321,2.7082979679107666,0.0,PIEC,corridor
sim_PIEC_001,12.229,1.8353024924273356,-1.5808164373214098,-1.1533324419876891,0.3252788230300792,-0.03368204315940487,0.9796616518819908,2.6952853202819824,0.0,PIEC,corridor
sim_PIEC_001,12.279,1.840747047250221,-1.5928918876025597,-1.1550565699740791,0.33368831756144546,-0.05039109869764425,0.9852192395144347,2.6952853202819824,0.0,PIEC,corridor
sim_PIEC_001,12.329,1.8489331585015853,-1.611247015912815,-1.1577351397542406,0.33530924732558876,-0.04965071783029465,0.9937547955850572,2.6811254024505615,0.0,PIEC,corridor
sim_PIEC_001,12.379,1.854518920230394,-1.6234468789159586,-1.1598608100637267,0.33478188849057844,-0.05098687190442744,0.9994450535692612,2.6811254024505615,0.0,PIEC,corridor
sim_PIEC_001,12.429,1.8626884186336883,-1.6417485443724824,-1.1629286683558364,0.34236167139136564,-0.0515946723184294,1.007957580022734,2.6686336994171143,0.0,PIEC,corridor
sim_PIEC_001,12.479,1.8680597122359686,-1.654347508724662,-1.1648398137622402,0.3413714283043282,-0.05131040927183666,1.0138477979299818,2.6686336994171143,0.0,PIEC,corridor
sim_PIEC_001,12.529,1.8763901495778887,-1.673994411060908,-1.1676740171601245,0.35657973434497525,-0.03835421275875934,1.0235346278436614,2.6561098098754883,0.0,PIEC,corridor
sim_PIEC_001,12.579,1.8821690480284976,-1.6874344911257704,-1.1696656927240383,0.37404699716036777,-0.04139432532256331,1.0303832439612,2.6561098098754883,0.0,PIEC,corridor
sim_PIEC_001,12.629,1.8909404667897425,-1.7080789198595134,-1.1728784026650494,0.37934500359950846,-0.05689690948235751,1.0410071739042488,2.6453890800476074,0.0,PIEC,corridor
sim_PIEC_001,12.679,1.8970819063809452,-1.7221879164380591,-1.1751865869096727,0.38111192932013926,-0.043848394209378756,1.0484417859022108,2.6453890800476074,0.0,PIEC,corridor
sim_PIEC_001,12.73,1.9060557986115785,-1.7438076696334817,-1.1782056348175192,0.38333294813469004,-0.06140439464105329,1.059858764128659,2.6355574131011963,0.0,PIEC,corridor
sim_PIEC_001,12.779,1.9119682719514597,-1.7582769950855255,-1.1802371435335446,0.3867028010330296,-0.0623490622500625,1.0674869999094816,2.6355574131011963,0.0,PIEC,corridor
sim_PIEC_001,12.83,1.920916384181019,-1.7800543809829175,-1.1836177449749856,0.39438893951891085,-0.0548492168548925,1.0792038963086057,2.6355574131011963,0.0,PIEC,corridor
sim_PIEC_001,12.879,1.9269354814870334,-1.7945933507279213,-1.1855110619709808,0.39114372722599516,-0.051241910741450306,1.0870101229412032,2.6250133514404297,0.0,PIEC,corridor
sim_PIEC_001,12.929,1.9359158368401403,-1.8162277456180433,-1.1890702892948808,0.39026569952773554,-0.05571783763822019,1.098475550629541,2.6173510551452637,0.0,PIEC,corridor
sim_PIEC_001,12.979,1.9417759175080662,-1.8310576460548178,-1.1906189656116473,0.39811977975348634,-0.03832393436007403,1.1064027040684261,2.605558156967163,0.0,PIEC,corridor
sim_PIEC_001,13.029,1.950378019811101,-1.8528130758808055,-1.1936802789069356,0.3900759230883751,-0.04708685761715053,1.117860511628297,2.605558156967163,0.0,PIEC,corridor
sim_PIEC_001,13.079,1.956241710759896,-1.867508316523326,-1.195459578856946,0.397326872218376,-0.033896856509890695,1.1257501912496062,2.5975539684295654,0.0,PIEC,corridor
sim_PIEC_001,13.129,1.9647656374396794,-1.8894258687518297,-1.1981800340430755,0.39234910774885845,-0.0435945532279433,1.1373326844397573,2.5975539684295654,0.0,PIEC,corridor
sim_PIEC_001,13.179,1.970470107586806,-1.904178260526395,-1.199415315138989,0.39989374833735536,-0.03104314838049111,1.145393707246552,2.5899810791015625,0.0,PIEC,corridor
sim_PIEC_001,13.229,1.9789450979461052,-1.9262708849660202,-1.2014007824886161,0.39330858346962794,-0.039350523531940663,1.1571261685798082,2.5899810791015625,0.0,PIEC,corridor
sim_PIEC_001,13.279,1.984640081973424,-1.94094797181757,-1.2029371502384618,0.3901812857502948,-0.043583056076125025,1.16479031159578,2.5786516666412354,0.0,PIEC,corridor
sim_PIEC_001,13.329,1.9931302573388616,-1.9628960015304084,-1.2051392805388939,0.3965761859784475,-0.03299582072574199,1.1764354440419031,2.5786516666412354,0.0,PIEC,corridor
sim_PIEC_001,13.379,1.9986911974803458,-1.9776517150755621,-1.206480357168737,0.39482644843977366,-0.033214179953449066,1.184286857911796,2.571911096572876,0.0,PIEC,corridor
sim_PIEC_001,13.429,2.007058486719652,-1.999861049383587,-1.2083820184004113,0.39315665583229426,-0.03802709349183371,1.1960443075275868,2.571911096572876,0.0,PIEC,corridor
sim_PIEC_001,13.479,2.0125603153776828,-2.014697343554701,-1.209712015046128,0.39673892110888903,-0.028668707825301416,1.2039527787881188,2.571911096572876,0.0,PIEC,corridor
sim_PIEC_001,13.529,2.020950881472499,-2.036813600058979,-1.2119018151209104,0.39601285697009636,-0.04244764971907574,1.215651617695473,2.5593338012695312,0.0,PIEC,corridor
sim_PIEC_001,13.579,2.0264810389519967,-2.0516804936654665,-1.2130593877009255,0.3948394281789844,-0.029681600419885996,1.2234345884397169,2.5593338012695312,0.0,PIEC,corridor
sim_PIEC_001,13.629,2.034845469767028,-2.0739102258250455,-1.2147228132859667,0.3848583028528205,-0.020466916307454914,1.2349631537305363,2.554931640625,0.0,PIEC,corridor
sim_PIEC_001,13.679,2.04046674295499,-2.088864125509919,-1.2159565696600014,0.3976958891592764,-0.0343778370720732,1.2428666556092012,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.729,2.0484691471120007,-2.1103169463592097,-1.218268345978195,0.3730294048571817,-0.04994866826159028,1.2537039190875192,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.779,2.0538472984112137,-2.124802014068265,-1.2202521742594388,0.38942332995394413,-0.04921942277367864,1.2613188588973216,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.829,2.0620058768618237,-2.1471059458459356,-1.2229371505186029,0.401451243907687,-0.04583739569313018,1.2732250789782835,2.5448849201202393,0.0,PIEC,corridor
sim_PIEC_001,13.879,2.0674580852972935,-2.1621851011781223,-1.224753027243428,0.40104625696209173,-0.04501972076710103,1.2812333528093596,2.5392560958862305,0.0,PIEC,corridor
sim_PIEC_001,13.929,2.0756667710335788,-2.1847683857211617,-1.2273989755713128,0.401457253280236,-0.046226894226347695,1.2934308809484698,2.5392560958862305,0.0,PIEC,corridor
sim_PIEC_001,13.979,2.0809086998362742,-2.1996536997511935,-1.2287083220653192,0.3897498093834784,-0.02974917174692833,1.3011997668686306,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.029,2.0887623855559427,-2.2209343083199964,-1.2322948889241068,0.3762001407740214,-0.05558382230348349,1.311992725596536,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.079,2.093851456080267,-2.235083385641113,-1.2345314484854824,0.3775786886240718,-0.06447549610553927,1.3192010974342336,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.129,2.1015637431417504,-2.2565753514728506,-1.2378614351919488,0.3797603164841914,-0.05540230009621077,1.3300453813686197,2.538408041000366,0.0,PIEC,corridor
sim_PIEC_001,14.179,2.106612969207029,-2.2707644669004132,-1.2397188929408076,0.376756934119741,-0.0514815198484365,1.3371596677533275,2.538408041000366,0.0,PIEC,corridor
sim_PIEC_001,14.229,2.113873453633077,-2.2916716532229175,-1.242651611097995,0.3585102741815069,-0.04257748863332451,1.3474142010020123,2.5159122943878174,0.0,PIEC,corridor
sim_PIEC_001,14.279,2.1184644640207626,-2.3052389844043835,-1.2441698984534766,0.3557028996034736,-0.042702150320718786,1.3539070748562374,2.4942800998687744,0.0,PIEC,corridor
sim_PIEC_001,14.329,2.1253318148389617,-2.3254475015895975,-1.2469132128201654,0.3547105812938121,-0.05264183046071738,1.3635422773114951,2.4942800998687744,0.0,PIEC,corridor
sim_PIEC_001,14.379,2.129731559157358,-2.3385873879855903,-1.2485070917479248,0.3451887072915969,-0.051968831599408793,1.369591820590348,2.467031955718994,0.0,PIEC,corridor
sim_PIEC_001,14.429,2.136185760670621,-2.3580825618984163,-1.2509023095819456,0.3366974449696829,-0.04422128271202678,1.3784344024449746,2.467031955718994,0.0,PIEC,corridor
sim_PIEC_001,14.479,2.140483490888425,-2.370916293101924,-1.252494112927134,0.34167129073649116,-0.0287859652623951,1.38429918097895,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.529,2.1466752338964943,-2.390305444212213,-1.254451297939618,0.341135186396057,-0.03131875343299709,1.3929765281794484,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.579,2.1508381428446004,-2.4029191296040917,-1.2558934248534015,0.32937243056497223,-0.04453600998573067,1.3985290033204447,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.629,2.1568960630246914,-2.421476534010457,-1.2578512053944793,0.32272393282325507,-0.02234974850586844,1.4064546375728295,2.430328607559204,0.0,PIEC,corridor
sim_PIEC_001,14.679,2.160790578290354,-2.4337117490894236,-1.2590635079129522,0.3240930051815435,-0.02109356735370524,1.4116489444772384,2.430328607559204,0.0,PIEC,corridor
sim_PIEC_001,14.729,2.166760063941852,-2.452273877713642,-1.2608727982790269,0.32555008256232004,-0.026680335444698097,1.4195645287080947,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.779,2.1706871640725462,-2.464244094015228,-1.2620807680070738,0.31195865942472767,-0.031204486970177445,1.4245116948453413,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.829,2.176178825587455,-2.481717164129484,-1.2640730304174188,0.3019688766274534,-0.03543026784766111,1.431547246330747,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.879,2.179902045086674,-2.493213006210866,-1.2652980862534184,0.3001238861933232,-0.032644423338972293,1.4360820688106857,2.3890368938446045,0.0,PIEC,corridor
sim_PIEC_001,14.929,2.1854048728698863,-2.5102057102194233,-1.2671538637044313,0.29779402546357897,-0.03076477902746002,1.4427416497115224,2.3890368938446045,0.0,PIEC,corridor
sim_PIEC_001,14.979,2.188875980660645,-2.5216122143567166,-1.2682760867146854,0.30146521866032117,-0.022846764868240506,1.4472246233671275,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.029,2.1941837718950254,-2.538481448725724,-1.2700604675265246,0.2899768728435594,-0.02281250182795307,1.4538162214840562,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.079,2.1975507882726997,-2.5495198926853972,-1.271070442920304,0.288395624993358,-0.03876627801603722,1.4580460041554453,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.129,2.202843534048202,-2.5662073108621293,-1.2731133030501756,0.2905117810688214,-0.04753611502714002,1.4645648366083504,2.3524725437164307,0.0,PIEC,corridor
sim_PIEC_001,15.179,2.2065036721419906,-2.5770021431564163,-1.274878406860795,0.2836973599382676,-0.04459484194466597,1.4686523746908082,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.229,2.2114644178396037,-2.593088854400594,-1.276688822427647,0.2780507509014154,-0.022151750757018324,1.4746291755963619,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.279,2.2145195764620094,-2.603612102954994,-1.2779630624788194,0.28012939421091687,-0.01710096467648779,1.4784843883051058,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.329,2.219338079882313,-2.6194447467296507,-1.280024618925061,0.2755347725285477,-0.047893850327931774,1.484244467267259,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.379,2.2225168787586007,-2.629632155270247,-1.2816126703564903,0.26426701495574634,-0.027198128866707357,1.4878175799721005,2.315061569213867,0.0,PIEC,corridor
sim_PIEC_001,15.429,2.227286399677911,-2.644397699928827,-1.2846860446727872,0.25134342171879287,-0.05242566772029501,1.4928961542517099,2.3029026985168457,0.0,PIEC,corridor
sim_PIEC_001,15.48,2.2301173591308436,-2.653829355413637,-1.2863314851650625,0.24646009398415847,-0.04243521195413319,1.4959760735445806,2.3029026985168457,0.0,PIEC,corridor
sim_PIEC_001,15.53,2.2343986441869967,-2.668645960294868,-1.2883304245686389,0.26011380266352674,-0.029807469279825895,1.5010793846433623,2.2905290126800537,0.0,PIEC,corridor
sim_PIEC_001,15.58,2.238721791877132,-2.6835703349845432,-1.2903342526539312,0.24971779859057489,-0.035442699206889194,1.5061313732324129,2.2905290126800537,0.0,PIEC,corridor
sim_PIEC_001,15.629,2.2415003135051887,-2.693326230914698,-1.2915618015190504,0.24565540580934767,-0.04625459839715234,1.5093612422900133,2.2790939807891846,0.0,PIEC,corridor
sim_PIEC_001,15.679,2.244330295822054,-2.70275445743555,-1.2934452711256832,0.24410078130647037,-0.05980786551651128,1.5124450643924365,2.2790939807891846,0.0,PIEC,corridor
sim_PIEC_001,15.729,2.248757687228792,-2.716929712301861,-1.2965098561570854,0.25014395642544873,-0.0432693155396351,1.5171360659728297,2.271113395690918,0.0,PIEC,corridor
sim_PIEC_001,15.779,2.2513839112964718,-2.726321722483646,-1.2978681274639412,0.24075607549091974,-0.032179141053621324,1.5200587249698712,2.271113395690918,0.0,PIEC,corridor
sim_PIEC_001,15.829,2.255450489745996,-2.7398558046050874,-1.300691056210045,0.23157910963300454,-0.05369431332600674,1.5243228119228958,2.261969566345215,0.0,PIEC,corridor
sim_PIEC_001,15.879,2.258099184320331,-2.7487138504604873,-1.3024135762292013,0.23232576620206763,-0.050373606595274484,1.5270827835048155,2.261969566345215,0.0,PIEC,corridor
sim_PIEC_001,15.929,2.261878917790296,-2.7623890439844327,-1.3045416737407014,0.23699712512795004,-0.03271862838393908,1.531370943339476,2.251587390899658,0.0,PIEC,corridor
sim_PIEC_001,15.979,2.2643611970633253,-2.771303728331373,-1.3059675785407383,0.22815067774439307,-0.043575475402054496,1.5340380763341277,2.251587390899658,0.0,PIEC,corridor
sim_PIEC_001,16.029,2.268158501332355,-2.784170030205671,-1.3088222644018856,0.22167588892828072,-0.033572792350325766,1.5378856288961507,2.2439839839935303,0.0,PIEC,corridor
sim_PIEC_001,16.079,2.270386958863729,-2.7927860780508134,-1.3097692637105585,0.21889955439222333,-0.031340240457915836,1.5403294696894896,2.2439839839935303,0.0,PIEC,corridor
sim_PIEC_001,16.129,2.273867997265953,-2.8048250708197506,-1.312189152053718,0.21179166521788856,-0.030449624664029874,1.543667309784059,2.234158992767334,0.0,PIEC,corridor
sim_PIEC_001,16.179,2.2761937844421176,-2.8128353620590723,-1.3140217413731414,0.20732770489367247,-0.05060962713350453,1.5459078713284486,2.234158992767334,0.0,PIEC,corridor
sim_PIEC_001,16.229,2.2796322289459092,-2.82474929278946,-1.3167627674616715,0.2044003721116386,-0.04924314700732658,1.5492272351587115,2.2266976833343506,0.0,PIEC,corridor
sim_PIEC_001,16.279,2.2819393139081723,-2.8326056207007015,-1.3187605646557605,0.20519812747169938,-0.050507404927861224,1.5514019000572579,2.2190120220184326,0.0,PIEC,corridor
sim_PIEC_001,16.329,2.2852156020422294,-2.844668623843164,-1.3208390912823296,0.20977282858462573,-0.023064051634298723,1.5547469979268156,2.2190120220184326,0.0,PIEC,corridor
sim_PIEC_001,16.379,2.2872297397874846,-2.8524802701430856,-1.32198244359637,0.2023897244865493,-0.025367828317774826,1.5568158096273497,2.212416887283325,0.0,PIEC,corridor
